VarName1,VarName2
2021-10-11 12:07:42.877,150
2021-10-11 12:07:43.890,110
2021-10-11 12:07:44.907,130
2021-10-11 12:07:45.920,20
2021-10-11 12:07:46.937,10
2021-10-11 12:07:49.983,20
2021-10-11 12:07:53.030,30
2021-10-11 12:07:54.043,20
2021-10-11 12:07:55.060,10
2021-10-11 12:07:59.120,0
2021-10-11 12:08:07.247,20
2021-10-11 12:08:08.260,40
2021-10-11 12:08:09.277,80
2021-10-11 12:08:10.290,100
2021-10-11 12:08:11.307,160
2021-10-11 12:08:13.337,50
2021-10-11 12:08:14.353,30
2021-10-11 12:08:16.383,10
2021-10-11 12:08:20.447,0
2021-10-11 12:08:22.477,10
2021-10-11 12:08:23.490,0
2021-10-11 12:08:24.507,10
2021-10-11 12:08:27.553,20
2021-10-11 12:08:28.570,10
2021-10-11 12:08:31.617,20
2021-10-11 12:08:34.663,30
2021-10-11 12:08:35.680,50
2021-10-11 12:08:37.710,20
2021-10-11 12:08:38.727,30
2021-10-11 12:08:39.740,20
2021-10-11 12:08:40.757,30
2021-10-11 12:08:41.773,10
2021-10-11 12:08:48.880,0
2021-10-11 12:08:53.957,10
2021-10-11 12:09:08.173,20
2021-10-11 12:09:09.190,10
2021-10-11 12:09:11.223,20
2021-10-11 12:09:13.253,10
2021-10-11 12:09:21.377,20
2021-10-11 12:09:22.393,60
2021-10-11 12:09:23.407,30
2021-10-11 12:09:24.423,20
2021-10-11 12:09:25.437,130
2021-10-11 12:09:26.453,170
2021-10-11 12:09:27.470,110
2021-10-11 12:09:28.487,30
2021-10-11 12:09:29.503,40
2021-10-11 12:09:30.517,60
2021-10-11 12:09:31.527,10
2021-10-11 12:09:33.557,0
2021-10-11 12:09:40.660,10
2021-10-11 12:09:43.707,20
2021-10-11 12:09:44.720,10
2021-10-11 12:09:47.767,20
2021-10-11 12:09:52.847,50
2021-10-11 12:09:55.890,60
2021-10-11 12:09:56.907,30
2021-10-11 12:09:57.923,70
2021-10-11 12:09:58.937,40
2021-10-11 12:09:59.953,10
2021-10-11 12:10:00.967,20
2021-10-11 12:10:03.000,30
2021-10-11 12:10:05.030,50
2021-10-11 12:10:06.047,10
2021-10-11 12:10:07.060,70
2021-10-11 12:10:08.077,110
2021-10-11 12:10:09.090,120
2021-10-11 12:10:10.107,70
2021-10-11 12:10:12.137,20
2021-10-11 12:10:13.153,10
2021-10-11 12:10:24.323,0
2021-10-11 12:10:29.400,10
2021-10-11 12:10:33.463,20
2021-10-11 12:10:35.493,30
2021-10-11 12:10:36.507,70
2021-10-11 12:10:37.523,120
2021-10-11 12:10:38.543,110
2021-10-11 12:10:39.560,120
2021-10-11 12:10:40.577,10
2021-10-11 12:10:49.720,20
2021-10-11 12:10:50.733,10
2021-10-11 12:11:06.987,40
2021-10-11 12:11:08.003,50
2021-10-11 12:11:09.017,70
2021-10-11 12:11:10.033,110
2021-10-11 12:11:11.047,200
2021-10-11 12:11:12.063,240
2021-10-11 12:11:13.080,190
2021-10-11 12:11:15.110,210
2021-10-11 12:11:16.127,250
2021-10-11 12:11:17.140,240
2021-10-11 12:11:18.157,220
2021-10-11 12:11:19.170,210
2021-10-11 12:11:20.187,160
2021-10-11 12:11:21.203,60
2021-10-11 12:11:22.217,20
2021-10-11 12:11:23.233,10
2021-10-11 12:11:34.403,0
2021-10-11 12:11:35.417,10
2021-10-11 12:11:38.463,30
2021-10-11 12:11:39.480,60
2021-10-11 12:11:40.497,80
2021-10-11 12:11:41.510,90
2021-10-11 12:11:42.527,30
2021-10-11 12:11:43.540,10
2021-10-11 12:11:50.650,0
2021-10-11 12:11:52.680,10
2021-10-11 12:11:58.773,0
2021-10-11 12:11:59.787,10
2021-10-11 12:12:00.803,20
2021-10-11 12:12:01.820,10
2021-10-11 12:12:04.867,0
2021-10-11 12:12:05.880,10
2021-10-11 12:12:06.897,0
2021-10-11 12:12:07.913,10
2021-10-11 12:12:38.373,0
2021-10-11 12:12:40.410,10
2021-10-11 12:12:48.533,20
2021-10-11 12:12:50.567,30
2021-10-11 12:12:52.597,20
2021-10-11 12:12:54.627,50
2021-10-11 12:12:55.643,40
2021-10-11 12:12:56.657,50
2021-10-11 12:12:59.703,0
2021-10-11 12:13:02.750,10
2021-10-11 12:13:14.937,20
2021-10-11 12:13:15.950,10
2021-10-11 12:13:20.013,20
2021-10-11 12:13:21.027,10
2021-10-11 12:13:28.137,20
2021-10-11 12:13:31.183,30
2021-10-11 12:13:33.213,50
2021-10-11 12:13:34.227,30
2021-10-11 12:13:36.260,10
2021-10-11 12:13:44.383,20
2021-10-11 12:13:46.413,40
2021-10-11 12:13:47.430,10
2021-10-11 12:13:48.443,20
2021-10-11 12:13:49.460,10
2021-10-11 12:13:55.553,0
2021-10-11 12:13:57.583,10
2021-10-11 12:14:01.647,20
2021-10-11 12:14:02.660,10
2021-10-11 12:14:03.677,20
2021-10-11 12:14:04.690,30
2021-10-11 12:14:05.707,10
2021-10-11 12:14:08.753,40
2021-10-11 12:14:09.767,150
2021-10-11 12:14:10.783,240
2021-10-11 12:14:11.800,10
2021-10-11 12:14:12.813,0
2021-10-11 12:14:13.830,10
2021-10-11 12:14:16.877,20
2021-10-11 12:14:17.893,10
2021-10-11 12:14:19.923,20
2021-10-11 12:14:20.937,10
2021-10-11 12:14:25.000,0
2021-10-11 12:14:27.030,10
2021-10-11 12:14:29.060,0
2021-10-11 12:14:35.153,10
2021-10-11 12:14:37.187,20
2021-10-11 12:14:38.200,10
2021-10-11 12:14:39.217,20
2021-10-11 12:14:40.230,10
2021-10-11 12:14:44.293,0
2021-10-11 12:14:50.387,10
2021-10-11 12:14:51.400,20
2021-10-11 12:14:52.417,80
2021-10-11 12:14:53.430,50
2021-10-11 12:14:54.447,20
2021-10-11 12:14:55.463,30
2021-10-11 12:14:56.477,40
2021-10-11 12:14:57.493,70
2021-10-11 12:14:59.523,20
2021-10-11 12:15:00.540,50
2021-10-11 12:15:01.557,180
2021-10-11 12:15:02.570,200
2021-10-11 12:15:03.587,130
2021-10-11 12:15:04.600,160
2021-10-11 12:15:05.617,200
2021-10-11 12:15:06.633,150
2021-10-11 12:15:07.647,110
2021-10-11 12:15:08.663,130
2021-10-11 12:15:09.677,140
2021-10-11 12:15:10.693,150
2021-10-11 12:15:11.710,130
2021-10-11 12:15:12.723,90
2021-10-11 12:15:13.740,10
2021-10-11 12:15:16.787,20
2021-10-11 12:15:17.800,30
2021-10-11 12:15:18.817,10
2021-10-11 12:15:20.847,0
2021-10-11 12:15:24.910,10
2021-10-11 12:15:37.097,0
2021-10-11 12:15:39.127,10
2021-10-11 12:15:52.327,20
2021-10-11 12:15:53.340,10
2021-10-11 12:15:54.357,20
2021-10-11 12:15:58.417,10
2021-10-11 12:16:03.497,20
2021-10-11 12:16:04.510,60
2021-10-11 12:16:05.527,40
2021-10-11 12:16:06.543,20
2021-10-11 12:16:08.573,10
2021-10-11 12:16:12.633,20
2021-10-11 12:16:13.650,10
2021-10-11 12:16:21.773,0
2021-10-11 12:16:26.850,40
2021-10-11 12:16:27.867,10
2021-10-11 12:16:29.897,0
2021-10-11 12:16:43.097,10
2021-10-11 12:16:50.210,100
2021-10-11 12:16:51.227,210
2021-10-11 12:16:52.240,410
2021-10-11 12:16:53.257,420
2021-10-11 12:16:54.273,480
2021-10-11 12:16:55.287,640
2021-10-11 12:16:56.303,750
2021-10-11 12:16:57.317,10
2021-10-11 12:16:59.350,0
2021-10-11 12:17:00.367,10
2021-10-11 12:17:03.410,0
2021-10-11 12:17:05.443,10
2021-10-11 12:17:07.473,0
2021-10-11 12:17:15.597,10
2021-10-11 12:17:27.780,20
2021-10-11 12:17:28.797,10
2021-10-11 12:17:30.827,20
2021-10-11 12:17:31.843,10
2021-10-11 12:17:47.073,100
2021-10-11 12:17:48.090,130
2021-10-11 12:17:50.120,140
2021-10-11 12:17:51.137,130
2021-10-11 12:17:52.150,150
2021-10-11 12:17:54.183,100
2021-10-11 12:17:55.197,20
2021-10-11 12:17:57.227,10
2021-10-11 12:17:59.260,20
2021-10-11 12:18:00.277,30
2021-10-11 12:18:01.290,20
2021-10-11 12:18:02.307,10
2021-10-11 12:18:05.353,40
2021-10-11 12:18:06.367,30
2021-10-11 12:18:07.383,140
2021-10-11 12:18:08.400,220
2021-10-11 12:18:09.417,280
2021-10-11 12:18:10.433,230
2021-10-11 12:18:11.447,390
2021-10-11 12:18:12.463,120
2021-10-11 12:18:13.477,20
2021-10-11 12:18:14.493,10
2021-10-11 12:18:17.540,0
2021-10-11 12:18:20.587,10
2021-10-11 12:18:21.600,0
2021-10-11 12:18:26.677,10
2021-10-11 12:18:29.727,0
2021-10-11 12:18:35.823,10
2021-10-11 12:18:37.853,0
2021-10-11 12:18:38.873,10
2021-10-11 12:18:41.917,50
2021-10-11 12:18:42.937,100
2021-10-11 12:18:43.953,70
2021-10-11 12:18:44.970,120
2021-10-11 12:18:45.983,100
2021-10-11 12:18:47.000,120
2021-10-11 12:18:48.017,30
2021-10-11 12:18:49.030,40
2021-10-11 12:18:50.050,50
2021-10-11 12:18:51.063,40
2021-10-11 12:18:52.080,60
2021-10-11 12:18:53.100,70
2021-10-11 12:18:54.117,60
2021-10-11 12:18:55.130,70
2021-10-11 12:18:57.163,30
2021-10-11 12:18:58.177,10
2021-10-11 12:18:59.193,80
2021-10-11 12:19:00.210,180
2021-10-11 12:19:01.227,190
2021-10-11 12:19:02.240,260
2021-10-11 12:19:03.257,210
2021-10-11 12:19:04.273,250
2021-10-11 12:19:05.287,380
2021-10-11 12:19:06.303,0
2021-10-11 12:19:11.383,10
2021-10-11 12:19:12.397,20
2021-10-11 12:19:13.413,30
2021-10-11 12:19:14.427,40
2021-10-11 12:19:15.443,50
2021-10-11 12:19:16.460,10
2021-10-11 12:19:18.490,0
2021-10-11 12:19:22.553,10
2021-10-11 12:19:25.600,150
2021-10-11 12:19:26.617,160
2021-10-11 12:19:27.633,120
2021-10-11 12:19:28.647,10
2021-10-11 12:19:38.803,0
2021-10-11 12:19:48.960,10
2021-10-11 12:19:49.977,0
2021-10-11 12:19:52.007,10
2021-10-11 12:19:56.070,80
2021-10-11 12:19:57.083,10
2021-10-11 12:19:58.100,0
2021-10-11 12:19:59.117,10
2021-10-11 12:20:06.223,30
2021-10-11 12:20:07.233,10
2021-10-11 12:20:18.403,30
2021-10-11 12:20:19.417,20
2021-10-11 12:20:23.480,10
2021-10-11 12:20:28.557,50
2021-10-11 12:20:29.573,90
2021-10-11 12:20:30.587,180
2021-10-11 12:20:31.603,240
2021-10-11 12:20:32.617,280
2021-10-11 12:20:33.633,270
2021-10-11 12:20:34.650,190
2021-10-11 12:20:35.667,70
2021-10-11 12:20:36.680,50
2021-10-11 12:20:37.700,20
2021-10-11 12:20:38.717,10
2021-10-11 12:20:39.733,20
2021-10-11 12:20:40.747,10
2021-10-11 12:20:43.797,20
2021-10-11 12:20:44.810,10
2021-10-11 12:20:46.840,20
2021-10-11 12:20:48.873,10
2021-10-11 12:20:50.903,20
2021-10-11 12:20:54.963,50
2021-10-11 12:20:55.980,40
2021-10-11 12:20:58.010,30
2021-10-11 12:20:59.027,20
2021-10-11 12:21:02.073,40
2021-10-11 12:21:03.090,30
2021-10-11 12:21:04.103,50
2021-10-11 12:21:05.120,70
2021-10-11 12:21:06.137,20
2021-10-11 12:21:07.150,40
2021-10-11 12:21:08.167,10
2021-10-11 12:21:11.213,30
2021-10-11 12:21:13.243,60
2021-10-11 12:21:15.277,90
2021-10-11 12:21:16.290,100
2021-10-11 12:21:17.307,130
2021-10-11 12:21:18.320,90
2021-10-11 12:21:19.337,10
2021-10-11 12:21:21.367,0
2021-10-11 12:21:32.537,10
2021-10-11 12:21:37.613,20
2021-10-11 12:21:38.630,10
2021-10-11 12:21:41.677,0
2021-10-11 12:21:45.737,10
2021-10-11 12:21:50.817,20
2021-10-11 12:21:52.847,30
2021-10-11 12:21:53.860,50
2021-10-11 12:21:54.877,80
2021-10-11 12:21:55.893,70
2021-10-11 12:21:56.907,50
2021-10-11 12:21:57.923,70
2021-10-11 12:21:58.937,50
2021-10-11 12:21:59.953,20
2021-10-11 12:22:01.987,10
2021-10-11 12:22:10.107,0
2021-10-11 12:22:13.153,10
2021-10-11 12:22:19.247,50
2021-10-11 12:22:20.267,10
2021-10-11 12:22:21.283,20
2021-10-11 12:22:22.297,50
2021-10-11 12:22:23.313,60
2021-10-11 12:22:24.330,110
2021-10-11 12:22:25.343,130
2021-10-11 12:22:26.360,150
2021-10-11 12:22:27.377,170
2021-10-11 12:22:28.390,50
2021-10-11 12:22:29.407,10
2021-10-11 12:22:30.420,0
2021-10-11 12:22:31.437,10
2021-10-11 12:22:47.683,30
2021-10-11 12:22:48.700,50
2021-10-11 12:22:49.713,70
2021-10-11 12:22:51.747,40
2021-10-11 12:22:52.763,10
2021-10-11 12:22:54.793,20
2021-10-11 12:22:55.810,10
2021-10-11 12:22:56.827,30
2021-10-11 12:22:57.840,10
2021-10-11 12:22:58.857,0
2021-10-11 12:23:02.907,10
2021-10-11 12:23:03.923,20
2021-10-11 12:23:07.987,60
2021-10-11 12:23:09.000,90
2021-10-11 12:23:11.033,70
2021-10-11 12:23:12.047,30
2021-10-11 12:23:13.063,10
2021-10-11 12:23:22.200,0
2021-10-11 12:23:23.217,10
2021-10-11 12:23:26.263,20
2021-10-11 12:23:27.277,30
2021-10-11 12:23:28.293,50
2021-10-11 12:23:29.310,30
2021-10-11 12:23:31.340,10
2021-10-11 12:23:36.417,20
2021-10-11 12:23:38.447,10
2021-10-11 12:23:39.463,30
2021-10-11 12:23:40.480,90
2021-10-11 12:23:41.490,100
2021-10-11 12:23:42.503,70
2021-10-11 12:23:43.520,90
2021-10-11 12:23:44.537,80
2021-10-11 12:23:45.550,10
2021-10-11 12:23:46.567,0
2021-10-11 12:23:59.767,10
2021-10-11 12:24:09.923,20
2021-10-11 12:24:10.937,40
2021-10-11 12:24:11.953,70
2021-10-11 12:24:12.973,30
2021-10-11 12:24:13.990,20
2021-10-11 12:24:15.007,10
2021-10-11 12:24:16.020,30
2021-10-11 12:24:17.027,70
2021-10-11 12:24:18.043,120
2021-10-11 12:24:19.060,150
2021-10-11 12:24:20.073,100
2021-10-11 12:24:21.090,20
2021-10-11 12:24:22.107,10
2021-10-11 12:24:26.167,0
2021-10-11 12:24:31.247,60
2021-10-11 12:24:32.263,120
2021-10-11 12:24:33.277,200
2021-10-11 12:24:34.293,190
2021-10-11 12:24:35.307,100
2021-10-11 12:24:36.323,60
2021-10-11 12:24:38.353,10
2021-10-11 12:24:48.510,20
2021-10-11 12:24:49.527,10
2021-10-11 12:24:58.667,0
2021-10-11 12:25:04.757,10
2021-10-11 12:25:05.773,0
2021-10-11 12:25:15.927,20
2021-10-11 12:25:16.943,40
2021-10-11 12:25:17.960,70
2021-10-11 12:25:18.973,90
2021-10-11 12:25:19.990,110
2021-10-11 12:25:21.007,0
2021-10-11 12:25:22.023,10
2021-10-11 12:25:36.240,20
2021-10-11 12:25:41.320,10
2021-10-11 12:25:48.430,20
2021-10-11 12:25:49.447,10
2021-10-11 12:25:52.490,20
2021-10-11 12:25:53.507,30
2021-10-11 12:25:54.523,50
2021-10-11 12:25:55.537,60
2021-10-11 12:25:56.553,10
2021-10-11 12:25:57.567,20
2021-10-11 12:25:58.583,10
2021-10-11 12:25:59.600,20
2021-10-11 12:26:00.617,10
2021-10-11 12:26:05.693,0
2021-10-11 12:26:09.757,10
2021-10-11 12:26:12.803,40
2021-10-11 12:26:13.817,50
2021-10-11 12:26:14.833,80
2021-10-11 12:26:15.850,90
2021-10-11 12:26:16.863,120
2021-10-11 12:26:17.880,80
2021-10-11 12:26:18.897,20
2021-10-11 12:26:21.943,10
2021-10-11 12:26:29.050,0
2021-10-11 12:26:30.067,10
2021-10-11 12:26:31.083,0
2021-10-11 12:26:32.097,10
2021-10-11 12:26:34.127,0
2021-10-11 12:26:44.287,10
2021-10-11 12:26:55.453,0
2021-10-11 12:26:57.493,10
2021-10-11 12:27:00.540,0
2021-10-11 12:27:03.587,10
2021-10-11 12:27:04.600,80
2021-10-11 12:27:05.617,110
2021-10-11 12:27:06.630,200
2021-10-11 12:27:07.647,250
2021-10-11 12:27:08.663,300
2021-10-11 12:27:11.713,190
2021-10-11 12:27:12.730,160
2021-10-11 12:27:13.743,40
2021-10-11 12:27:14.760,50
2021-10-11 12:27:15.777,70
2021-10-11 12:27:16.793,60
2021-10-11 12:27:17.807,40
2021-10-11 12:27:18.823,60
2021-10-11 12:27:19.837,40
2021-10-11 12:27:20.853,50
2021-10-11 12:27:21.870,40
2021-10-11 12:27:22.887,20
2021-10-11 12:27:23.900,50
2021-10-11 12:27:24.920,20
2021-10-11 12:27:26.953,70
2021-10-11 12:27:27.970,100
2021-10-11 12:27:28.987,80
2021-10-11 12:27:30.000,100
2021-10-11 12:27:31.020,60
2021-10-11 12:27:32.033,0
2021-10-11 12:27:38.130,10
2021-10-11 12:27:41.173,0
2021-10-11 12:27:47.263,10
2021-10-11 12:28:12.643,20
2021-10-11 12:28:16.697,10
2021-10-11 12:28:29.913,0
2021-10-11 12:28:38.043,10
2021-10-11 12:28:42.117,30
2021-10-11 12:28:43.130,70
2021-10-11 12:28:44.147,140
2021-10-11 12:28:45.160,160
2021-10-11 12:28:46.177,220
2021-10-11 12:28:47.193,250
2021-10-11 12:28:48.207,270
2021-10-11 12:28:49.223,60
2021-10-11 12:28:50.240,70
2021-10-11 12:28:51.253,10
2021-10-11 12:28:52.270,20
2021-10-11 12:28:53.287,10
2021-10-11 12:29:04.457,0
2021-10-11 12:29:06.490,10
2021-10-11 12:29:07.503,0
2021-10-11 12:29:08.520,10
2021-10-11 12:29:14.620,20
2021-10-11 12:29:15.633,10
2021-10-11 12:29:18.680,20
2021-10-11 12:29:19.697,10
2021-10-11 12:29:25.787,60
2021-10-11 12:29:26.803,40
2021-10-11 12:29:28.833,70
2021-10-11 12:29:29.850,10
2021-10-11 12:29:30.867,0
2021-10-11 12:29:31.880,10
2021-10-11 12:29:33.903,0
2021-10-11 12:29:40.003,10
2021-10-11 12:29:44.063,120
2021-10-11 12:29:45.080,180
2021-10-11 12:29:46.097,190
2021-10-11 12:29:47.110,200
2021-10-11 12:29:48.127,140
2021-10-11 12:29:49.140,180
2021-10-11 12:29:50.157,200
2021-10-11 12:29:51.173,140
2021-10-11 12:29:52.187,40
2021-10-11 12:29:53.203,10
2021-10-11 12:30:00.310,20
2021-10-11 12:30:01.327,10
2021-10-11 12:30:05.387,0
2021-10-11 12:30:06.403,10
2021-10-11 12:30:12.497,20
2021-10-11 12:30:13.510,10
2021-10-11 12:30:14.527,20
2021-10-11 12:30:15.543,170
2021-10-11 12:30:17.573,140
2021-10-11 12:30:18.587,90
2021-10-11 12:30:19.603,30
2021-10-11 12:30:20.620,20
2021-10-11 12:30:23.667,30
2021-10-11 12:30:25.697,50
2021-10-11 12:30:26.713,20
2021-10-11 12:30:28.743,10
2021-10-11 12:30:37.880,20
2021-10-11 12:30:38.897,10
2021-10-11 12:30:46.007,20
2021-10-11 12:30:49.053,0
2021-10-11 12:30:50.070,10
2021-10-11 12:30:58.193,70
2021-10-11 12:30:59.207,50
2021-10-11 12:31:01.240,90
2021-10-11 12:31:02.253,150
2021-10-11 12:31:03.270,290
2021-10-11 12:31:04.287,350
2021-10-11 12:31:05.300,180
2021-10-11 12:31:06.317,30
2021-10-11 12:31:07.330,10
2021-10-11 12:31:18.503,0
2021-10-11 12:31:30.687,10
2021-10-11 12:31:31.720,0
2021-10-11 12:31:32.717,10
2021-10-11 12:31:33.733,0
2021-10-11 12:31:34.750,10
2021-10-11 12:31:36.780,0
2021-10-11 12:31:58.103,10
2021-10-11 12:32:04.193,100
2021-10-11 12:32:05.210,180
2021-10-11 12:32:06.227,110
2021-10-11 12:32:07.240,10
2021-10-11 12:32:12.317,40
2021-10-11 12:32:13.333,60
2021-10-11 12:32:14.347,70
2021-10-11 12:32:15.363,110
2021-10-11 12:32:16.380,100
2021-10-11 12:32:17.393,10
2021-10-11 12:32:19.427,20
2021-10-11 12:32:20.440,30
2021-10-11 12:32:22.473,10
2021-10-11 12:32:23.487,20
2021-10-11 12:32:24.503,10
2021-10-11 12:32:32.627,20
2021-10-11 12:32:33.643,30
2021-10-11 12:32:34.660,50
2021-10-11 12:32:35.673,30
2021-10-11 12:32:36.690,20
2021-10-11 12:32:37.707,10
2021-10-11 12:32:38.720,30
2021-10-11 12:32:39.737,40
2021-10-11 12:32:40.750,30
2021-10-11 12:32:41.767,10
2021-10-11 12:32:44.813,20
2021-10-11 12:32:45.827,40
2021-10-11 12:32:46.843,180
2021-10-11 12:32:47.860,200
2021-10-11 12:32:48.877,10
2021-10-11 12:32:49.890,20
2021-10-11 12:32:50.907,10
2021-10-11 12:32:51.920,0
2021-10-11 12:32:54.967,10
2021-10-11 12:33:08.167,50
2021-10-11 12:33:09.183,100
2021-10-11 12:33:10.200,10
2021-10-11 12:33:11.213,50
2021-10-11 12:33:12.230,20
2021-10-11 12:33:14.260,10
2021-10-11 12:33:15.277,60
2021-10-11 12:33:16.290,90
2021-10-11 12:33:17.307,110
2021-10-11 12:33:18.323,210
2021-10-11 12:33:19.337,260
2021-10-11 12:33:20.353,220
2021-10-11 12:33:21.367,100
2021-10-11 12:33:22.383,220
2021-10-11 12:33:23.400,130
2021-10-11 12:33:24.413,90
2021-10-11 12:33:25.430,70
2021-10-11 12:33:27.460,40
2021-10-11 12:33:28.477,20
2021-10-11 12:33:29.493,10
2021-10-11 12:33:30.507,80
2021-10-11 12:33:31.523,120
2021-10-11 12:33:32.537,60
2021-10-11 12:33:33.553,90
2021-10-11 12:33:34.570,20
2021-10-11 12:33:35.583,40
2021-10-11 12:33:36.600,30
2021-10-11 12:33:38.630,40
2021-10-11 12:33:39.647,60
2021-10-11 12:33:40.660,10
2021-10-11 12:33:42.693,0
2021-10-11 12:33:49.800,10
2021-10-11 12:33:50.817,20
2021-10-11 12:33:53.863,10
2021-10-11 12:33:56.907,20
2021-10-11 12:33:57.923,10
2021-10-11 12:34:04.007,20
2021-10-11 12:34:06.037,10
2021-10-11 12:34:07.053,50
2021-10-11 12:34:08.070,30
2021-10-11 12:34:10.100,20
2021-10-11 12:34:13.147,10
2021-10-11 12:34:14.163,120
2021-10-11 12:34:15.177,160
2021-10-11 12:34:16.193,50
2021-10-11 12:34:17.207,110
2021-10-11 12:34:18.227,140
2021-10-11 12:34:19.240,10
2021-10-11 12:34:20.257,20
2021-10-11 12:34:21.273,60
2021-10-11 12:34:22.287,40
2021-10-11 12:34:23.303,10
2021-10-11 12:34:26.350,20
2021-10-11 12:34:27.363,10
2021-10-11 12:34:33.457,0
2021-10-11 12:34:34.473,10
2021-10-11 12:34:36.503,0
2021-10-11 12:34:37.517,10
2021-10-11 12:34:42.597,0
2021-10-11 12:34:47.673,10
2021-10-11 12:34:50.720,30
2021-10-11 12:34:51.733,50
2021-10-11 12:34:53.767,20
2021-10-11 12:34:54.780,30
2021-10-11 12:34:56.813,10
2021-10-11 12:35:03.937,0
2021-10-11 12:35:17.137,10
2021-10-11 12:35:22.213,20
2021-10-11 12:35:23.227,30
2021-10-11 12:35:24.243,50
2021-10-11 12:35:25.260,60
2021-10-11 12:35:26.273,70
2021-10-11 12:35:27.290,40
2021-10-11 12:35:28.307,50
2021-10-11 12:35:29.320,90
2021-10-11 12:35:30.337,140
2021-10-11 12:35:31.353,170
2021-10-11 12:35:32.367,230
2021-10-11 12:35:33.383,240
2021-10-11 12:35:34.397,210
2021-10-11 12:35:35.413,160
2021-10-11 12:35:36.430,180
2021-10-11 12:35:37.443,100
2021-10-11 12:35:38.460,50
2021-10-11 12:35:39.477,10
2021-10-11 12:35:40.490,20
2021-10-11 12:35:41.507,10
2021-10-11 12:35:42.520,20
2021-10-11 12:35:43.537,70
2021-10-11 12:35:45.567,30
2021-10-11 12:35:46.583,20
2021-10-11 12:35:47.597,50
2021-10-11 12:35:48.613,70
2021-10-11 12:35:49.630,60
2021-10-11 12:35:50.647,20
2021-10-11 12:35:51.660,30
2021-10-11 12:35:53.690,20
2021-10-11 12:35:56.737,10
2021-10-11 12:36:11.967,50
2021-10-11 12:36:12.983,60
2021-10-11 12:36:14.000,40
2021-10-11 12:36:15.017,30
2021-10-11 12:36:16.030,50
2021-10-11 12:36:17.047,70
2021-10-11 12:36:18.060,120
2021-10-11 12:36:19.077,140
2021-10-11 12:36:20.093,40
2021-10-11 12:36:21.107,20
2021-10-11 12:36:22.123,30
2021-10-11 12:36:23.137,20
2021-10-11 12:36:24.153,10
2021-10-11 12:36:26.183,0
2021-10-11 12:36:38.370,20
2021-10-11 12:36:39.387,10
2021-10-11 12:36:42.430,0
2021-10-11 12:36:43.447,10
2021-10-11 12:36:44.463,0
2021-10-11 12:36:49.540,10
2021-10-11 12:37:07.820,20
2021-10-11 12:37:08.837,10
2021-10-11 12:37:09.850,20
2021-10-11 12:37:15.943,10
2021-10-11 12:37:17.973,20
2021-10-11 12:37:21.020,10
2021-10-11 12:37:25.083,20
2021-10-11 12:37:27.113,10
2021-10-11 12:37:30.160,20
2021-10-11 12:37:32.190,30
2021-10-11 12:37:33.207,40
2021-10-11 12:37:34.220,10
2021-10-11 12:37:47.420,20
2021-10-11 12:37:48.437,30
2021-10-11 12:37:49.453,20
2021-10-11 12:37:50.467,10
2021-10-11 12:37:51.483,20
2021-10-11 12:37:52.497,10
2021-10-11 12:37:57.577,30
2021-10-11 12:37:58.590,80
2021-10-11 12:37:59.607,100
2021-10-11 12:38:00.623,150
2021-10-11 12:38:01.637,140
2021-10-11 12:38:02.653,120
2021-10-11 12:38:03.667,110
2021-10-11 12:38:04.683,60
2021-10-11 12:38:05.700,40
2021-10-11 12:38:06.713,10
2021-10-11 12:38:07.730,80
2021-10-11 12:38:08.747,70
2021-10-11 12:38:09.760,20
2021-10-11 12:38:11.790,30
2021-10-11 12:38:12.807,40
2021-10-11 12:38:13.823,70
2021-10-11 12:38:14.837,130
2021-10-11 12:38:15.853,180
2021-10-11 12:38:16.870,190
2021-10-11 12:38:17.883,220
2021-10-11 12:38:18.900,70
2021-10-11 12:38:20.930,30
2021-10-11 12:38:21.947,50
2021-10-11 12:38:22.960,40
2021-10-11 12:38:23.977,10
2021-10-11 12:38:24.993,20
2021-10-11 12:38:26.007,10
2021-10-11 12:38:27.023,50
2021-10-11 12:38:29.070,10
2021-10-11 12:38:31.100,30
2021-10-11 12:38:32.117,20
2021-10-11 12:38:33.130,10
2021-10-11 12:38:35.163,20
2021-10-11 12:38:36.180,10
2021-10-11 12:38:37.197,20
2021-10-11 12:38:38.210,40
2021-10-11 12:38:39.227,70
2021-10-11 12:38:40.240,160
2021-10-11 12:38:41.257,200
2021-10-11 12:38:42.273,220
2021-10-11 12:38:43.287,130
2021-10-11 12:38:44.303,20
2021-10-11 12:38:46.333,10
2021-10-11 12:38:47.350,20
2021-10-11 12:38:48.367,10
2021-10-11 12:38:58.520,0
2021-10-11 12:38:59.533,10
2021-10-11 12:39:08.673,20
2021-10-11 12:39:09.690,40
2021-10-11 12:39:11.720,50
2021-10-11 12:39:12.737,60
2021-10-11 12:39:13.750,10
2021-10-11 12:39:31.013,110
2021-10-11 12:39:32.027,130
2021-10-11 12:39:33.043,170
2021-10-11 12:39:34.060,240
2021-10-11 12:39:35.073,210
2021-10-11 12:39:36.090,130
2021-10-11 12:39:37.107,70
2021-10-11 12:39:38.120,50
2021-10-11 12:39:39.137,40
2021-10-11 12:39:40.150,70
2021-10-11 12:39:41.167,160
2021-10-11 12:39:42.183,120
2021-10-11 12:39:43.197,160
2021-10-11 12:39:44.213,190
2021-10-11 12:39:45.277,80
2021-10-11 12:39:46.290,90
